Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2000,1,14,5,602,605,745,750,HP,2763,N167AW,163,165,146,-5,-3,IAH,PHX,1009,8,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,15,6,605,605,748,750,HP,2763,N305AW,163,165,150,-2,0,IAH,PHX,1009,3,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,16,7,601,605,736,750,HP,2763,N328AW,155,165,144,-14,-4,IAH,PHX,1009,3,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,17,1,601,605,737,750,HP,2763,N304AW,156,165,142,-13,-4,IAH,PHX,1009,5,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,18,2,640,605,815,750,HP,2763,N312AW,155,165,139,25,35,IAH,PHX,1009,4,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,19,3,601,605,741,750,HP,2763,N330AW,160,165,146,-9,-4,IAH,PHX,1009,4,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,20,4,600,605,740,750,HP,2763,N302AW,160,165,140,-10,-5,IAH,PHX,1009,5,15,0,NA,0,NA,NA,NA,NA,NA
2000,1,21,5,601,605,749,750,HP,2763,N328AW,168,165,154,-1,-4,IAH,PHX,1009,4,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,22,6,632,605,825,750,HP,2763,N307AW,173,165,156,35,27,IAH,PHX,1009,5,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,23,7,615,605,816,750,HP,2763,N325AW,181,165,167,26,10,IAH,PHX,1009,4,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,24,1,603,605,750,750,HP,2763,N157AW,167,165,153,0,-2,IAH,PHX,1009,5,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,25,2,601,605,752,750,HP,2763,N326AW,171,165,153,2,-4,IAH,PHX,1009,6,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,26,3,601,605,745,750,HP,2763,N154AW,164,165,148,-5,-4,IAH,PHX,1009,7,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,27,4,601,605,748,750,HP,2763,N325AW,167,165,150,-2,-4,IAH,PHX,1009,8,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,28,5,605,605,808,750,HP,2763,N314AW,183,165,165,18,0,IAH,PHX,1009,4,14,0,NA,0,NA,NA,NA,NA,NA
2000,1,29,6,605,605,814,750,HP,2763,N328AW,189,165,168,24,0,IAH,PHX,1009,6,15,0,NA,0,NA,NA,NA,NA,NA
2000,1,30,7,601,605,758,750,HP,2763,N335AW,177,165,164,8,-4,IAH,PHX,1009,4,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,31,1,601,605,754,750,HP,2763,N329AW,173,165,155,4,-4,IAH,PHX,1009,7,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,1,6,1956,2000,2144,2149,HP,2773,N175AW,168,169,154,-5,-4,IAH,PHX,1009,4,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,8,6,2012,2000,2153,2149,HP,2773,N327AW,161,169,146,4,12,IAH,PHX,1009,3,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,15,6,2010,2000,2153,2149,HP,2773,N186AW,163,169,148,4,10,IAH,PHX,1009,5,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,22,6,2007,2000,2155,2149,HP,2773,N174AW,168,169,157,6,7,IAH,PHX,1009,5,6,0,NA,0,NA,NA,NA,NA,NA
2000,1,29,6,2000,2000,2145,2149,HP,2773,N336AW,165,169,150,-4,0,IAH,PHX,1009,5,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,1,6,609,613,750,757,HP,2786,N173AW,161,164,147,-7,-4,IAH,PHX,1009,6,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,4,2,1426,1426,1620,1615,HP,2837,N309AW,174,169,151,5,0,IAH,PHX,1009,4,19,0,NA,0,NA,NA,NA,NA,NA
2000,1,5,3,1432,1426,1623,1615,HP,2837,N304AW,171,169,158,8,6,IAH,PHX,1009,5,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,6,4,1426,1426,1616,1615,HP,2837,N157AW,170,169,153,1,0,IAH,PHX,1009,6,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,7,5,1422,1426,1610,1615,HP,2837,N308AW,168,169,151,-5,-4,IAH,PHX,1009,6,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,9,7,1426,1426,1615,1615,HP,2837,N172AW,169,169,154,0,0,IAH,PHX,1009,4,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,10,1,1424,1426,1605,1615,HP,2837,N165AW,161,169,147,-10,-2,IAH,PHX,1009,5,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,11,2,1439,1426,1625,1615,HP,2837,N335AW,166,169,147,10,13,IAH,PHX,1009,5,14,0,NA,0,NA,NA,NA,NA,NA
2000,1,12,3,1422,1426,1555,1615,HP,2837,N172AW,153,169,135,-20,-4,IAH,PHX,1009,5,13,0,NA,0,NA,NA,NA,NA,NA
2000,1,13,4,1422,1426,1554,1615,HP,2837,N332AW,152,169,137,-21,-4,IAH,PHX,1009,7,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,14,5,1437,1426,1633,1615,HP,2837,N327AW,176,169,154,18,11,IAH,PHX,1009,4,18,0,NA,0,NA,NA,NA,NA,NA
2000,1,16,7,1436,1426,1634,1615,HP,2837,N168AW,178,169,140,19,10,IAH,PHX,1009,17,21,0,NA,0,NA,NA,NA,NA,NA
2000,1,17,1,1428,1426,1610,1615,HP,2837,N509DC,162,169,143,-5,2,IAH,PHX,1009,7,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,18,2,1425,1426,1608,1615,HP,2837,N157AW,163,169,143,-7,-1,IAH,PHX,1009,4,16,0,NA,0,NA,NA,NA,NA,NA
2000,1,19,3,1430,1426,1625,1615,HP,2837,N312AW,175,169,152,10,4,IAH,PHX,1009,10,13,0,NA,0,NA,NA,NA,NA,NA
2000,1,20,4,1610,1426,1804,1615,HP,2837,N158AW,174,169,143,109,104,IAH,PHX,1009,6,25,0,NA,0,NA,NA,NA,NA,NA
2000,1,21,5,1422,1426,1627,1615,HP,2837,N160AW,185,169,154,12,-4,IAH,PHX,1009,8,23,0,NA,0,NA,NA,NA,NA,NA
2000,1,23,7,1439,1426,1656,1615,HP,2837,N155AW,197,169,165,41,13,IAH,PHX,1009,20,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,24,1,1424,1426,1606,1615,HP,2837,N323AW,162,169,146,-9,-2,IAH,PHX,1009,7,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,25,2,1424,1426,1626,1615,HP,2837,N327AW,182,169,155,11,-2,IAH,PHX,1009,14,13,0,NA,0,NA,NA,NA,NA,NA
2000,1,26,3,1425,1426,1629,1615,HP,2837,N326AW,184,169,160,14,-1,IAH,PHX,1009,5,19,0,NA,0,NA,NA,NA,NA,NA
2000,1,27,4,1426,1426,1656,1615,HP,2837,N154AW,210,169,163,41,0,IAH,PHX,1009,6,41,0,NA,0,NA,NA,NA,NA,NA
2000,1,28,5,1422,1426,1648,1615,HP,2837,N325AW,206,169,179,33,-4,IAH,PHX,1009,5,22,0,NA,0,NA,NA,NA,NA,NA
2000,1,30,7,1424,1426,1621,1615,HP,2837,N334AW,177,169,160,6,-2,IAH,PHX,1009,9,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,31,1,1422,1426,1630,1615,HP,2837,N168AW,188,169,172,15,-4,IAH,PHX,1009,5,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,2,7,1745,1720,1947,1910,HP,2839,N323AW,182,170,166,37,25,IAH,PHX,1009,3,13,0,NA,0,NA,NA,NA,NA,NA
2000,1,3,1,1737,1720,1958,1910,HP,2839,N334AW,201,170,163,48,17,IAH,PHX,1009,10,28,0,NA,0,NA,NA,NA,NA,NA
2000,1,4,2,1750,1720,1940,1909,HP,2839,N326AW,170,169,140,31,30,IAH,PHX,1009,8,22,0,NA,0,NA,NA,NA,NA,NA
2000,1,5,3,NA,1720,NA,1909,HP,2839,UNKNOW,NA,169,NA,NA,NA,IAH,PHX,1009,0,0,1,NA,0,NA,NA,NA,NA,NA
2000,1,6,4,1720,1720,1911,1909,HP,2839,N174AW,171,169,152,2,0,IAH,PHX,1009,9,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,7,5,1733,1720,1928,1909,HP,2839,N335AW,175,169,147,19,13,IAH,PHX,1009,6,22,0,NA,0,NA,NA,NA,NA,NA
2000,1,9,7,1726,1720,1914,1909,HP,2839,N150AW,168,169,155,5,6,IAH,PHX,1009,7,6,0,NA,0,NA,NA,NA,NA,NA
2000,1,10,1,1720,1720,1908,1909,HP,2839,N175AW,168,169,152,-1,0,IAH,PHX,1009,8,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,11,2,1718,1720,1900,1909,HP,2839,N166AW,162,169,148,-9,-2,IAH,PHX,1009,6,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,12,3,1733,1720,1904,1909,HP,2839,N157AW,151,169,138,-5,13,IAH,PHX,1009,3,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,13,4,1825,1720,2002,1909,HP,2839,N335AW,157,169,135,53,65,IAH,PHX,1009,7,15,0,NA,0,NA,NA,NA,NA,NA
2000,1,14,5,1730,1720,1920,1909,HP,2839,N160AW,170,169,146,11,10,IAH,PHX,1009,7,17,0,NA,0,NA,NA,NA,NA,NA
2000,1,16,7,1728,1720,1858,1909,HP,2839,N166AW,150,169,136,-11,8,IAH,PHX,1009,5,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,17,1,1716,1720,1909,1909,HP,2839,N309AW,173,169,150,0,-4,IAH,PHX,1009,9,14,0,NA,0,NA,NA,NA,NA,NA
2000,1,18,2,1718,1720,1852,1909,HP,2839,N174AW,154,169,141,-17,-2,IAH,PHX,1009,5,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,19,3,1721,1720,1932,1909,HP,2839,N175AW,191,169,163,23,1,IAH,PHX,1009,4,24,0,NA,0,NA,NA,NA,NA,NA
2000,1,20,4,1726,1720,1926,1909,HP,2839,N329AW,180,169,156,17,6,IAH,PHX,1009,5,19,0,NA,0,NA,NA,NA,NA,NA
2000,1,21,5,1720,1720,1910,1909,HP,2839,N165AW,170,169,143,1,0,IAH,PHX,1009,7,20,0,NA,0,NA,NA,NA,NA,NA
2000,1,23,7,1730,1720,1928,1909,HP,2839,N151AW,178,169,158,19,10,IAH,PHX,1009,8,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,24,1,1740,1720,1934,1909,HP,2839,N336AW,174,169,148,25,20,IAH,PHX,1009,10,16,0,NA,0,NA,NA,NA,NA,NA
2000,1,25,2,1720,1720,1918,1909,HP,2839,N322AW,178,169,153,9,0,IAH,PHX,1009,8,17,0,NA,0,NA,NA,NA,NA,NA
2000,1,26,3,1728,1720,1941,1909,HP,2839,N173AW,193,169,173,32,8,IAH,PHX,1009,8,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,27,4,1825,1720,2047,1909,HP,2839,N326AW,202,169,165,98,65,IAH,PHX,1009,7,30,0,NA,0,NA,NA,NA,NA,NA
2000,1,28,5,1720,1720,1923,1909,HP,2839,N302AW,183,169,154,14,0,IAH,PHX,1009,4,25,0,NA,0,NA,NA,NA,NA,NA
2000,1,30,7,1718,1720,1907,1909,HP,2839,N305AW,169,169,152,-2,-2,IAH,PHX,1009,7,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,31,1,1720,1720,1925,1909,HP,2839,N302AW,185,169,170,16,0,IAH,PHX,1009,5,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,1,6,1729,1726,1908,1855,HP,2292,N158AW,159,149,148,13,3,ICT,PHX,870,6,5,0,NA,0,NA,NA,NA,NA,NA
2000,1,2,7,1726,1726,1851,1855,HP,2292,N315AW,145,149,132,-4,0,ICT,PHX,870,5,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,3,1,1725,1726,1852,1855,HP,2292,N181AW,147,149,128,-3,-1,ICT,PHX,870,4,15,0,NA,0,NA,NA,NA,NA,NA
2000,1,4,2,1803,1726,1928,1853,HP,2292,N186AW,145,147,127,35,37,ICT,PHX,870,6,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,5,3,1722,1726,1858,1853,HP,2292,N158AW,156,147,146,5,-4,ICT,PHX,870,3,7,0,NA,0,NA,NA,NA,NA,NA
2000,1,6,4,1726,1726,1827,1853,HP,2292,N330AW,121,147,110,-26,0,ICT,PHX,870,3,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,7,5,1722,1726,1852,1853,HP,2292,N306AW,150,147,122,-1,-4,ICT,PHX,870,22,6,0,NA,0,NA,NA,NA,NA,NA
2000,1,8,6,1722,1726,1840,1853,HP,2292,N186AW,138,147,126,-13,-4,ICT,PHX,870,5,7,0,NA,0,NA,NA,NA,NA,NA
2000,1,9,7,1722,1726,1849,1853,HP,2292,N178AW,147,147,128,-4,-4,ICT,PHX,870,9,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,10,1,1732,1726,1903,1853,HP,2292,N181AW,151,147,139,10,6,ICT,PHX,870,6,6,0,NA,0,NA,NA,NA,NA,NA
2000,1,11,2,1721,1726,1850,1853,HP,2292,N185AW,149,147,137,-3,-5,ICT,PHX,870,3,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,12,3,1722,1726,1847,1853,HP,2292,N307AW,145,147,123,-6,-4,ICT,PHX,870,16,6,0,NA,0,NA,NA,NA,NA,NA
2000,1,13,4,1722,1726,1843,1853,HP,2292,N334AW,141,147,126,-10,-4,ICT,PHX,870,5,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,14,5,1735,1726,1859,1853,HP,2292,N189AW,144,147,128,6,9,ICT,PHX,870,6,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,15,6,1734,1726,1902,1853,HP,2292,N185AW,148,147,131,9,8,ICT,PHX,870,6,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,16,7,1726,1726,1853,1853,HP,2292,N185AW,147,147,133,0,0,ICT,PHX,870,5,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,17,1,1805,1726,1927,1853,HP,2292,N183AW,142,147,124,34,39,ICT,PHX,870,7,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,18,2,1849,1726,2028,1853,HP,2292,N180AW,159,147,137,95,83,ICT,PHX,870,8,14,0,NA,0,NA,NA,NA,NA,NA
2000,1,19,3,1724,1726,1858,1853,HP,2292,N335AW,154,147,137,5,-2,ICT,PHX,870,6,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,20,4,1722,1726,1853,1853,HP,2292,N138AW,151,147,136,0,-4,ICT,PHX,870,4,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,21,5,1722,1726,1903,1853,HP,2292,N173AW,161,147,145,10,-4,ICT,PHX,870,7,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,22,6,1726,1726,1900,1853,HP,2292,N186AW,154,147,141,7,0,ICT,PHX,870,5,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,23,7,1726,1726,1905,1853,HP,2292,N186AW,159,147,144,12,0,ICT,PHX,870,5,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,24,1,1722,1726,1856,1853,HP,2292,N138AW,154,147,141,3,-4,ICT,PHX,870,7,6,0,NA,0,NA,NA,NA,NA,NA
2000,1,25,2,1722,1726,1856,1853,HP,2292,N138AW,154,147,140,3,-4,ICT,PHX,870,6,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,26,3,1832,1726,2005,1853,HP,2292,N329AW,153,147,129,72,66,ICT,PHX,870,7,17,0,NA,0,NA,NA,NA,NA,NA
2000,1,27,4,1837,1726,2058,1853,HP,2292,N183AW,201,147,134,125,71,ICT,PHX,870,4,63,0,NA,0,NA,NA,NA,NA,NA
2000,1,28,5,1726,1726,1902,1853,HP,2292,N189AW,156,147,136,9,0,ICT,PHX,870,6,14,0,NA,0,NA,NA,NA,NA,NA
2000,1,29,6,1724,1726,1850,1853,HP,2292,N313AW,146,147,131,-3,-2,ICT,PHX,870,5,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,30,7,2016,1726,2139,1853,HP,2292,N313AW,143,147,132,166,170,ICT,PHX,870,4,7,0,NA,0,NA,NA,NA,NA,NA
2000,1,31,1,1722,1726,1848,1853,HP,2292,N138AW,146,147,127,-5,-4,ICT,PHX,870,6,13,0,NA,0,NA,NA,NA,NA,NA
2000,1,2,7,613,615,747,746,HP,2844,N165AW,154,151,141,1,-2,ICT,PHX,870,5,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,3,1,613,615,747,746,HP,2844,N329AW,154,151,130,1,-2,ICT,PHX,870,9,15,0,NA,0,NA,NA,NA,NA,NA
2000,1,4,2,611,615,731,742,HP,2844,N305AW,140,147,121,-11,-4,ICT,PHX,870,6,13,0,NA,0,NA,NA,NA,NA,NA
2000,1,5,3,NA,615,NA,742,HP,2844,UNKNOW,NA,147,NA,NA,NA,ICT,PHX,870,0,0,1,NA,0,NA,NA,NA,NA,NA
2000,1,6,4,620,615,747,742,HP,2844,N306AW,147,147,130,5,5,ICT,PHX,870,4,13,0,NA,0,NA,NA,NA,NA,NA
2000,1,7,5,611,615,733,742,HP,2844,N167AW,142,147,117,-9,-4,ICT,PHX,870,6,19,0,NA,0,NA,NA,NA,NA,NA
2000,1,8,6,611,615,720,742,HP,2844,N181AW,129,147,119,-22,-4,ICT,PHX,870,3,7,0,NA,0,NA,NA,NA,NA,NA
2000,1,9,7,625,615,757,742,HP,2844,N332AW,152,147,127,15,10,ICT,PHX,870,2,23,0,NA,0,NA,NA,NA,NA,NA
2000,1,10,1,611,615,744,742,HP,2844,N189AW,153,147,139,2,-4,ICT,PHX,870,4,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,11,2,NA,615,NA,742,HP,2844,N164AW,NA,147,NA,NA,NA,ICT,PHX,870,0,0,1,NA,0,NA,NA,NA,NA,NA
2000,1,12,3,910,615,1033,742,HP,2844,N302AW,143,147,131,171,175,ICT,PHX,870,5,7,0,NA,0,NA,NA,NA,NA,NA
2000,1,13,4,615,615,743,742,HP,2844,N311AW,148,147,133,1,0,ICT,PHX,870,4,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,14,5,615,615,738,742,HP,2844,N330AW,143,147,130,-4,0,ICT,PHX,870,3,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,15,6,629,615,740,742,HP,2844,N181AW,131,147,122,-2,14,ICT,PHX,870,3,6,0,NA,0,NA,NA,NA,NA,NA
2000,1,16,7,611,615,734,742,HP,2844,N157AW,143,147,128,-8,-4,ICT,PHX,870,7,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,17,1,612,615,733,742,HP,2844,N158AW,141,147,120,-9,-3,ICT,PHX,870,8,13,0,NA,0,NA,NA,NA,NA,NA
2000,1,18,2,612,615,738,742,HP,2844,N165AW,146,147,126,-4,-3,ICT,PHX,870,10,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,19,3,611,615,748,742,HP,2844,N304AW,157,147,137,6,-4,ICT,PHX,870,3,17,0,NA,0,NA,NA,NA,NA,NA
2000,1,20,4,611,615,742,742,HP,2844,N305AW,151,147,134,0,-4,ICT,PHX,870,3,14,0,NA,0,NA,NA,NA,NA,NA
2000,1,21,5,611,615,741,742,HP,2844,N336AW,150,147,133,-1,-4,ICT,PHX,870,7,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,22,6,615,615,736,742,HP,2844,N331AW,141,147,128,-6,0,ICT,PHX,870,3,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,23,7,613,615,752,742,HP,2844,N303AW,159,147,142,10,-2,ICT,PHX,870,6,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,24,1,611,615,753,742,HP,2844,N302AW,162,147,133,11,-4,ICT,PHX,870,6,23,0,NA,0,NA,NA,NA,NA,NA
2000,1,25,2,613,615,735,742,HP,2844,N329AW,142,147,127,-7,-2,ICT,PHX,870,4,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,26,3,618,615,812,742,HP,2844,N331AW,174,147,149,30,3,ICT,PHX,870,8,17,0,NA,0,NA,NA,NA,NA,NA
2000,1,27,4,615,615,744,742,HP,2844,N328AW,149,147,126,2,0,ICT,PHX,870,4,19,0,NA,0,NA,NA,NA,NA,NA
2000,1,28,5,615,615,752,742,HP,2844,N307AW,157,147,136,10,0,ICT,PHX,870,3,18,0,NA,0,NA,NA,NA,NA,NA
2000,1,29,6,612,615,739,742,HP,2844,N150AW,147,147,129,-3,-3,ICT,PHX,870,4,14,0,NA,0,NA,NA,NA,NA,NA
2000,1,30,7,612,615,754,742,HP,2844,N304AW,162,147,135,12,-3,ICT,PHX,870,9,18,0,NA,0,NA,NA,NA,NA,NA
2000,1,31,1,614,615,753,742,HP,2844,N175AW,159,147,133,11,-1,ICT,PHX,870,5,21,0,NA,0,NA,NA,NA,NA,NA
2000,1,1,6,1712,1716,1922,1901,HP,463,N902AW,250,225,228,21,-4,IND,PHX,1489,4,18,0,NA,0,NA,NA,NA,NA,NA
2000,1,2,7,1716,1716,1930,1901,HP,463,N302AW,254,225,229,29,0,IND,PHX,1489,7,18,0,NA,0,NA,NA,NA,NA,NA
2000,1,3,1,1753,1716,1945,1901,HP,463,N901AW,232,225,215,44,37,IND,PHX,1489,4,13,0,NA,0,NA,NA,NA,NA,NA
2000,1,4,2,1716,1716,1923,1905,HP,463,N160AW,247,229,202,18,0,IND,PHX,1489,6,39,0,NA,0,NA,NA,NA,NA,NA
2000,1,5,3,1722,1716,1928,1905,HP,463,N325AW,246,229,232,23,6,IND,PHX,1489,7,7,0,NA,0,NA,NA,NA,NA,NA
2000,1,6,4,1714,1716,1839,1905,HP,463,N324AW,205,229,195,-26,-2,IND,PHX,1489,3,7,0,NA,0,NA,NA,NA,NA,NA
2000,1,7,5,1715,1716,1850,1905,HP,463,N328AW,215,229,201,-15,-1,IND,PHX,1489,5,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,8,6,1715,1716,1903,1905,HP,463,N325AW,228,229,214,-2,-1,IND,PHX,1489,6,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,9,7,1716,1716,1909,1905,HP,463,N309AW,233,229,219,4,0,IND,PHX,1489,4,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,10,1,1714,1716,1923,1905,HP,463,N311AW,249,229,236,18,-2,IND,PHX,1489,5,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,11,2,1714,1716,1905,1905,HP,463,N150AW,231,229,219,0,-2,IND,PHX,1489,3,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,12,3,1716,1716,1927,1905,HP,463,N331AW,251,229,228,22,0,IND,PHX,1489,9,14,0,NA,0,NA,NA,NA,NA,NA
2000,1,13,4,1716,1716,1939,1905,HP,463,N509DC,263,229,227,34,0,IND,PHX,1489,7,29,0,NA,0,NA,NA,NA,NA,NA
2000,1,14,5,1716,1716,1915,1905,HP,463,N323AW,239,229,217,10,0,IND,PHX,1489,5,17,0,NA,0,NA,NA,NA,NA,NA
2000,1,15,6,1805,1716,1956,1914,HP,463,N173AW,231,238,210,42,49,IND,PHX,1489,5,16,0,NA,0,NA,NA,NA,NA,NA
2000,1,16,7,1714,1716,1854,1914,HP,463,N174AW,220,238,202,-20,-2,IND,PHX,1489,6,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,17,1,1740,1716,1943,1914,HP,463,N306AW,243,238,213,29,24,IND,PHX,1489,7,23,0,NA,0,NA,NA,NA,NA,NA
2000,1,18,2,1716,1716,1919,1914,HP,463,N322AW,243,238,226,5,0,IND,PHX,1489,5,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,19,3,1716,1716,2018,1914,HP,463,N326AW,302,238,227,64,0,IND,PHX,1489,6,69,0,NA,0,NA,NA,NA,NA,NA
2000,1,20,4,NA,1716,NA,1914,HP,463,N509DC,NA,238,NA,NA,NA,IND,PHX,1489,0,0,1,NA,0,NA,NA,NA,NA,NA
2000,1,21,5,1720,1716,1928,1914,HP,463,N330AW,248,238,232,14,4,IND,PHX,1489,5,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,22,6,1716,1716,1938,1914,HP,463,N160AW,262,238,236,24,0,IND,PHX,1489,5,21,0,NA,0,NA,NA,NA,NA,NA
2000,1,23,7,1714,1716,1908,1914,HP,463,N313AW,234,238,217,-6,-2,IND,PHX,1489,5,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,24,1,1712,1716,1915,1914,HP,463,N325AW,243,238,230,1,-4,IND,PHX,1489,5,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,25,2,1712,1716,1906,1914,HP,463,N335AW,234,238,221,-8,-4,IND,PHX,1489,6,7,0,NA,0,NA,NA,NA,NA,NA
2000,1,26,3,1713,1716,1910,1914,HP,463,N167AW,237,238,219,-4,-3,IND,PHX,1489,3,15,0,NA,0,NA,NA,NA,NA,NA
2000,1,27,4,1716,1716,1914,1914,HP,463,N305AW,238,238,222,0,0,IND,PHX,1489,6,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,28,5,1720,1716,1930,1914,HP,463,N174AW,250,238,219,16,4,IND,PHX,1489,8,23,0,NA,0,NA,NA,NA,NA,NA
2000,1,29,6,1812,1716,2001,1914,HP,463,N175AW,229,238,209,47,56,IND,PHX,1489,4,16,0,NA,0,NA,NA,NA,NA,NA
2000,1,30,7,1715,1716,1900,1914,HP,463,N168AW,225,238,210,-14,-1,IND,PHX,1489,5,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,31,1,1803,1716,1937,1914,HP,463,N328AW,214,238,199,23,47,IND,PHX,1489,5,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,1,6,850,850,1050,1045,HP,2567,N905AW,240,235,220,5,0,IND,PHX,1489,1,19,0,NA,0,NA,NA,NA,NA,NA
2000,1,2,7,850,850,1058,1045,HP,2567,N913AW,248,235,231,13,0,IND,PHX,1489,5,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,3,1,904,850,1045,1045,HP,2567,N905AW,221,235,207,0,14,IND,PHX,1489,5,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,4,2,907,850,1047,1043,HP,2567,N902AW,220,233,203,4,17,IND,PHX,1489,6,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,5,3,850,850,1037,1043,HP,2567,N901AW,227,233,207,-6,0,IND,PHX,1489,5,15,0,NA,0,NA,NA,NA,NA,NA
2000,1,6,4,850,850,1050,1043,HP,2567,N908AW,240,233,215,7,0,IND,PHX,1489,15,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,7,5,846,850,1032,1043,HP,2567,N909AW,226,233,191,-11,-4,IND,PHX,1489,23,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,8,6,906,850,1118,1043,HP,2567,N905AW,252,233,210,35,16,IND,PHX,1489,32,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,9,7,847,850,1032,1043,HP,2567,N901AW,225,233,205,-11,-3,IND,PHX,1489,12,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,10,1,848,850,1041,1043,HP,2567,N904AW,233,233,221,-2,-2,IND,PHX,1489,4,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,11,2,859,850,1052,1043,HP,2567,N901AW,233,233,222,9,9,IND,PHX,1489,5,6,0,NA,0,NA,NA,NA,NA,NA
