Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2000,1,30,7,1600,1600,1849,1849,HP,2440,N308AW,229,229,198,0,0,MKE,PHX,1460,8,23,0,NA,0,NA,NA,NA,NA,NA
2000,1,31,1,1600,1600,1835,1849,HP,2440,N165AW,215,229,195,-14,0,MKE,PHX,1460,6,14,0,NA,0,NA,NA,NA,NA,NA
2000,1,8,6,739,743,1036,1046,HP,2788,N509DC,237,243,198,-10,-4,MKE,PHX,1460,28,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,15,6,753,743,1033,1046,HP,2788,N335AW,220,243,204,-13,10,MKE,PHX,1460,5,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,22,6,740,743,1126,1046,HP,2788,N305AW,286,243,241,40,-3,MKE,PHX,1460,5,40,0,NA,0,NA,NA,NA,NA,NA
2000,1,29,6,751,743,1033,1046,HP,2788,N322AW,222,243,199,-13,8,MKE,PHX,1460,7,16,0,NA,0,NA,NA,NA,NA,NA
2000,1,8,6,1600,1600,1850,1849,HP,2811,N307AW,230,229,210,1,0,MKE,PHX,1460,5,15,0,NA,0,NA,NA,NA,NA,NA
2000,1,15,6,NA,1600,NA,1849,HP,2811,N509DC,NA,229,NA,NA,NA,MKE,PHX,1460,0,0,1,NA,0,NA,NA,NA,NA,NA
2000,1,22,6,1558,1600,1852,1849,HP,2811,N327AW,234,229,212,3,-2,MKE,PHX,1460,12,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,29,6,1556,1600,1830,1849,HP,2811,N168AW,214,229,196,-19,-4,MKE,PHX,1460,8,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,4,2,1117,1106,1345,1340,HP,751,N334AW,208,214,171,5,11,MSP,PHX,1276,11,26,0,NA,0,NA,NA,NA,NA,NA
2000,1,5,3,1110,1106,1349,1332,HP,751,N618AW,219,206,180,17,4,MSP,PHX,1276,6,33,0,NA,0,NA,NA,NA,NA,NA
2000,1,6,4,1106,1106,1319,1332,HP,751,N626AW,193,206,166,-13,0,MSP,PHX,1276,11,16,0,NA,0,NA,NA,NA,NA,NA
2000,1,7,5,1101,1106,1313,1332,HP,751,N653AW,192,206,178,-19,-5,MSP,PHX,1276,5,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,9,7,1103,1106,1316,1332,HP,751,N628AW,193,206,168,-16,-3,MSP,PHX,1276,18,7,0,NA,0,NA,NA,NA,NA,NA
2000,1,10,1,1113,1106,1346,1332,HP,751,N636AW,213,206,174,14,7,MSP,PHX,1276,31,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,11,2,1104,1106,1344,1332,HP,751,N653AW,220,206,189,12,-2,MSP,PHX,1276,4,27,0,NA,0,NA,NA,NA,NA,NA
2000,1,12,3,1113,1106,1529,1332,HP,751,N624AW,316,206,204,117,7,MSP,PHX,1276,4,108,0,NA,0,NA,NA,NA,NA,NA
2000,1,13,4,1115,1106,1351,1332,HP,751,N647AW,216,206,173,19,9,MSP,PHX,1276,4,39,0,NA,0,NA,NA,NA,NA,NA
2000,1,14,5,1106,1106,1334,1332,HP,751,N654AW,208,206,172,2,0,MSP,PHX,1276,24,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,16,7,1104,1106,1314,1332,HP,751,N655AW,190,206,174,-18,-2,MSP,PHX,1276,6,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,17,1,1104,1106,1335,1332,HP,751,N622AW,211,206,182,3,-2,MSP,PHX,1276,20,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,18,2,1103,1106,1346,1332,HP,751,N638AW,223,206,202,14,-3,MSP,PHX,1276,10,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,19,3,1111,1106,1423,1332,HP,751,N807AW,252,206,179,51,5,MSP,PHX,1276,5,68,0,NA,0,NA,NA,NA,NA,NA
2000,1,20,4,1405,1106,1638,1332,HP,751,N620AW,213,206,180,186,179,MSP,PHX,1276,6,27,0,NA,0,NA,NA,NA,NA,NA
2000,1,21,5,1105,1106,1332,1332,HP,751,N654AW,207,206,191,0,-1,MSP,PHX,1276,6,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,23,7,NA,1106,NA,1332,HP,751,N625AW,NA,206,NA,NA,NA,MSP,PHX,1276,0,0,1,NA,0,NA,NA,NA,NA,NA
2000,1,24,1,1106,1106,1340,1332,HP,751,N634AW,214,206,183,8,0,MSP,PHX,1276,5,26,0,NA,0,NA,NA,NA,NA,NA
2000,1,25,2,1102,1106,1331,1332,HP,751,N639AW,209,206,184,-1,-4,MSP,PHX,1276,15,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,26,3,1102,1106,1352,1332,HP,751,N804AW,230,206,182,20,-4,MSP,PHX,1276,23,25,0,NA,0,NA,NA,NA,NA,NA
2000,1,27,4,1106,1106,1308,1332,HP,751,N640AW,182,206,166,-24,0,MSP,PHX,1276,4,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,28,5,1107,1106,1327,1332,HP,751,N622AW,200,206,169,-5,1,MSP,PHX,1276,4,27,0,NA,0,NA,NA,NA,NA,NA
2000,1,30,7,1103,1106,1308,1332,HP,751,N633AW,185,206,165,-24,-3,MSP,PHX,1276,11,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,31,1,1102,1106,1329,1332,HP,751,N639AW,207,206,164,-3,-4,MSP,PHX,1276,20,23,0,NA,0,NA,NA,NA,NA,NA
2000,1,5,3,1910,1906,2215,2133,HP,757,N644AW,245,207,181,42,4,MSP,PHX,1276,4,60,0,NA,0,NA,NA,NA,NA,NA
2000,1,6,4,1902,1906,2132,2133,HP,757,N640AW,210,207,169,-1,-4,MSP,PHX,1276,4,37,0,NA,0,NA,NA,NA,NA,NA
2000,1,7,5,1904,1906,2145,2133,HP,757,N648AW,221,207,176,12,-2,MSP,PHX,1276,10,35,0,NA,0,NA,NA,NA,NA,NA
2000,1,8,6,NA,1906,NA,2133,HP,757,N626AW,NA,207,NA,NA,NA,MSP,PHX,1276,0,0,1,NA,0,NA,NA,NA,NA,NA
2000,1,9,7,1906,1906,2136,2133,HP,757,N808AW,210,207,173,3,0,MSP,PHX,1276,5,32,0,NA,0,NA,NA,NA,NA,NA
2000,1,10,1,NA,1906,NA,2133,HP,757,N626AW,NA,207,NA,NA,NA,MSP,PHX,1276,0,0,1,NA,0,NA,NA,NA,NA,NA
2000,1,11,2,1902,1906,2144,2133,HP,757,N646AW,222,207,188,11,-4,MSP,PHX,1276,6,28,0,NA,0,NA,NA,NA,NA,NA
2000,1,12,3,1906,1906,2254,2133,HP,757,N618AW,288,207,183,81,0,MSP,PHX,1276,6,99,0,NA,0,NA,NA,NA,NA,NA
2000,1,13,4,1903,1906,2126,2133,HP,757,N638AW,203,207,173,-7,-3,MSP,PHX,1276,11,19,0,NA,0,NA,NA,NA,NA,NA
2000,1,14,5,1906,1906,2150,2133,HP,757,N650AW,224,207,186,17,0,MSP,PHX,1276,7,31,0,NA,0,NA,NA,NA,NA,NA
2000,1,15,6,NA,1906,NA,2133,HP,757,N635AW,NA,207,NA,NA,NA,MSP,PHX,1276,0,0,1,NA,0,NA,NA,NA,NA,NA
2000,1,16,7,1904,1906,2151,2133,HP,757,N634AW,227,207,178,18,-2,MSP,PHX,1276,14,35,0,NA,0,NA,NA,NA,NA,NA
2000,1,17,1,1902,1906,2143,2133,HP,757,N629AW,221,207,179,10,-4,MSP,PHX,1276,10,32,0,NA,0,NA,NA,NA,NA,NA
2000,1,18,2,1904,1906,2146,2133,HP,757,N638AW,222,207,193,13,-2,MSP,PHX,1276,10,19,0,NA,0,NA,NA,NA,NA,NA
2000,1,19,3,1902,1906,2115,2133,HP,757,N806AW,193,207,172,-18,-4,MSP,PHX,1276,4,17,0,NA,0,NA,NA,NA,NA,NA
2000,1,20,4,1905,1906,2118,2133,HP,757,N644AW,193,207,177,-15,-1,MSP,PHX,1276,6,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,21,5,1902,1906,2139,2133,HP,757,N653AW,217,207,186,6,-4,MSP,PHX,1276,7,24,0,NA,0,NA,NA,NA,NA,NA
2000,1,22,6,1902,1906,2111,2133,HP,757,N654AW,189,207,173,-22,-4,MSP,PHX,1276,3,13,0,NA,0,NA,NA,NA,NA,NA
2000,1,23,7,1914,1906,2138,2133,HP,757,N172AW,204,207,169,5,8,MSP,PHX,1276,4,31,0,NA,0,NA,NA,NA,NA,NA
2000,1,24,1,1913,1906,2139,2133,HP,757,N626AW,206,207,176,6,7,MSP,PHX,1276,8,22,0,NA,0,NA,NA,NA,NA,NA
2000,1,25,2,NA,1906,NA,2133,HP,757,N647AW,NA,207,NA,NA,NA,MSP,PHX,1276,0,0,1,NA,0,NA,NA,NA,NA,NA
2000,1,26,3,1902,1906,2129,2133,HP,757,N633AW,207,207,168,-4,-4,MSP,PHX,1276,6,33,0,NA,0,NA,NA,NA,NA,NA
2000,1,27,4,1906,1906,2128,2133,HP,757,N651AW,202,207,170,-5,0,MSP,PHX,1276,5,27,0,NA,0,NA,NA,NA,NA,NA
2000,1,28,5,1902,1906,2141,2133,HP,757,N643AW,219,207,172,8,-4,MSP,PHX,1276,5,42,0,NA,0,NA,NA,NA,NA,NA
2000,1,29,6,1902,1906,2110,2133,HP,757,N620AW,188,207,160,-23,-4,MSP,PHX,1276,3,25,0,NA,0,NA,NA,NA,NA,NA
2000,1,30,7,1902,1906,2127,2133,HP,757,N622AW,205,207,165,-6,-4,MSP,PHX,1276,22,18,0,NA,0,NA,NA,NA,NA,NA
2000,1,31,1,1920,1906,2134,2133,HP,757,N640AW,194,207,162,1,14,MSP,PHX,1276,18,14,0,NA,0,NA,NA,NA,NA,NA
2000,1,8,6,804,805,1011,1037,HP,2027,N656AW,187,212,170,-26,-1,MSP,PHX,1276,6,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,9,7,805,805,1020,1037,HP,2027,N627AW,195,212,165,-17,0,MSP,PHX,1276,18,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,15,6,807,805,1034,1037,HP,2027,N631AW,207,212,169,-3,2,MSP,PHX,1276,20,18,0,NA,0,NA,NA,NA,NA,NA
2000,1,16,7,804,805,1020,1037,HP,2027,N657AW,196,212,176,-17,-1,MSP,PHX,1276,4,16,0,NA,0,NA,NA,NA,NA,NA
2000,1,22,6,805,805,1030,1037,HP,2027,N632AW,205,212,185,-7,0,MSP,PHX,1276,7,13,0,NA,0,NA,NA,NA,NA,NA
2000,1,23,7,805,805,1013,1037,HP,2027,N655AW,188,212,168,-24,0,MSP,PHX,1276,12,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,29,6,808,805,1024,1037,HP,2027,N656AW,196,212,160,-13,3,MSP,PHX,1276,16,20,0,NA,0,NA,NA,NA,NA,NA
2000,1,30,7,805,805,1039,1037,HP,2027,N638AW,214,212,164,2,0,MSP,PHX,1276,38,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,2,7,1652,1644,1923,1857,HP,2189,N642AW,211,193,177,26,8,MSP,PHX,1276,5,29,0,NA,0,NA,NA,NA,NA,NA
2000,1,3,1,1642,1644,1850,1857,HP,2189,N650AW,188,193,164,-7,-2,MSP,PHX,1276,13,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,8,6,1102,1106,1318,1332,HP,2634,N658AW,196,206,164,-14,-4,MSP,PHX,1276,22,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,15,6,1104,1106,1326,1332,HP,2634,N655AW,202,206,176,-6,-2,MSP,PHX,1276,4,22,0,NA,0,NA,NA,NA,NA,NA
2000,1,22,6,1106,1106,1403,1332,HP,2634,N652AW,237,206,186,31,0,MSP,PHX,1276,5,46,0,NA,0,NA,NA,NA,NA,NA
2000,1,29,6,1102,1106,1320,1332,HP,2634,N633AW,198,206,163,-12,-4,MSP,PHX,1276,13,22,0,NA,0,NA,NA,NA,NA,NA
2000,1,1,6,1115,1107,1356,1336,HP,2767,N326AW,221,209,200,20,8,MSP,PHX,1276,6,15,0,NA,0,NA,NA,NA,NA,NA
2000,1,2,7,1110,1107,1427,1336,HP,2767,N645AW,257,209,203,51,3,MSP,PHX,1276,5,49,0,NA,0,NA,NA,NA,NA,NA
2000,1,3,1,1115,1107,1336,1336,HP,2767,N328AW,201,209,173,0,8,MSP,PHX,1276,11,17,0,NA,0,NA,NA,NA,NA,NA
2000,1,2,7,825,809,1130,1037,HP,2788,N634AW,245,208,188,53,16,MSP,PHX,1276,6,51,0,NA,0,NA,NA,NA,NA,NA
2000,1,3,1,809,809,1019,1037,HP,2788,N624AW,190,208,177,-18,0,MSP,PHX,1276,4,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,4,2,810,805,1028,1037,HP,2845,N648AW,198,212,162,-9,5,MSP,PHX,1276,13,23,0,NA,0,NA,NA,NA,NA,NA
2000,1,5,3,808,805,1044,1037,HP,2845,N644AW,216,212,181,7,3,MSP,PHX,1276,4,31,0,NA,0,NA,NA,NA,NA,NA
2000,1,6,4,821,805,1035,1037,HP,2845,N640AW,194,212,178,-2,16,MSP,PHX,1276,4,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,7,5,805,805,1041,1037,HP,2845,N627AW,216,212,170,4,0,MSP,PHX,1276,22,24,0,NA,0,NA,NA,NA,NA,NA
2000,1,10,1,845,805,1110,1037,HP,2845,N647AW,205,212,184,33,40,MSP,PHX,1276,4,17,0,NA,0,NA,NA,NA,NA,NA
2000,1,11,2,805,805,1030,1037,HP,2845,N657AW,205,212,175,-7,0,MSP,PHX,1276,3,27,0,NA,0,NA,NA,NA,NA,NA
2000,1,12,3,805,805,1130,1037,HP,2845,N632AW,265,212,190,53,0,MSP,PHX,1276,6,69,0,NA,0,NA,NA,NA,NA,NA
2000,1,13,4,804,805,1052,1037,HP,2845,N648AW,228,212,186,15,-1,MSP,PHX,1276,5,37,0,NA,0,NA,NA,NA,NA,NA
2000,1,14,5,805,805,1036,1037,HP,2845,N657AW,211,212,190,-1,0,MSP,PHX,1276,3,18,0,NA,0,NA,NA,NA,NA,NA
2000,1,17,1,805,805,1037,1037,HP,2845,N644AW,212,212,186,0,0,MSP,PHX,1276,7,19,0,NA,0,NA,NA,NA,NA,NA
2000,1,18,2,805,805,1027,1037,HP,2845,N636AW,202,212,177,-10,0,MSP,PHX,1276,12,13,0,NA,0,NA,NA,NA,NA,NA
2000,1,19,3,805,805,1111,1037,HP,2845,N638AW,246,212,180,34,0,MSP,PHX,1276,3,63,0,NA,0,NA,NA,NA,NA,NA
2000,1,20,4,823,805,1043,1037,HP,2845,N629AW,200,212,185,6,18,MSP,PHX,1276,5,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,21,5,805,805,1033,1037,HP,2845,N633AW,208,212,178,-4,0,MSP,PHX,1276,15,15,0,NA,0,NA,NA,NA,NA,NA
2000,1,24,1,818,805,1031,1037,HP,2845,N808AW,193,212,178,-6,13,MSP,PHX,1276,6,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,25,2,801,805,1015,1037,HP,2845,N655AW,194,212,175,-22,-4,MSP,PHX,1276,4,15,0,NA,0,NA,NA,NA,NA,NA
2000,1,26,3,805,805,1012,1037,HP,2845,N628AW,187,212,171,-25,0,MSP,PHX,1276,6,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,27,4,801,805,1006,1037,HP,2845,N635AW,185,212,167,-31,-4,MSP,PHX,1276,9,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,28,5,803,805,1015,1037,HP,2845,N657AW,192,212,172,-22,-2,MSP,PHX,1276,5,15,0,NA,0,NA,NA,NA,NA,NA
2000,1,31,1,805,805,1024,1037,HP,2845,N649AW,199,212,161,-13,0,MSP,PHX,1276,23,15,0,NA,0,NA,NA,NA,NA,NA
2000,1,4,2,1640,1630,1842,1847,HP,2848,N626AW,182,197,168,-5,10,MSP,PHX,1276,4,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,5,3,1630,1630,1917,1847,HP,2848,N657AW,227,197,181,30,0,MSP,PHX,1276,4,42,0,NA,0,NA,NA,NA,NA,NA
2000,1,6,4,1630,1630,1811,1847,HP,2848,N641AW,161,197,148,-36,0,MSP,PHX,1276,5,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,7,5,1627,1630,1837,1847,HP,2848,N644AW,190,197,176,-10,-3,MSP,PHX,1276,4,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,8,6,1635,1630,1835,1847,HP,2848,N641AW,180,197,166,-12,5,MSP,PHX,1276,5,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,9,7,1630,1630,1840,1847,HP,2848,N641AW,190,197,172,-7,0,MSP,PHX,1276,5,13,0,NA,0,NA,NA,NA,NA,NA
2000,1,10,1,1626,1630,1858,1847,HP,2848,N627AW,212,197,197,11,-4,MSP,PHX,1276,5,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,11,2,1628,1630,1848,1847,HP,2848,N640AW,200,197,188,1,-2,MSP,PHX,1276,4,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,12,3,NA,1630,NA,1847,HP,2848,N649AW,NA,197,NA,NA,NA,MSP,PHX,1276,0,0,1,NA,0,NA,NA,NA,NA,NA
2000,1,13,4,1628,1630,1832,1847,HP,2848,N642AW,184,197,170,-15,-2,MSP,PHX,1276,4,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,14,5,1627,1630,1846,1847,HP,2848,N656AW,199,197,183,-1,-3,MSP,PHX,1276,5,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,15,6,1628,1630,1843,1847,HP,2848,N642AW,195,197,182,-4,-2,MSP,PHX,1276,6,7,0,NA,0,NA,NA,NA,NA,NA
2000,1,16,7,1630,1630,1845,1847,HP,2848,N656AW,195,197,178,-2,0,MSP,PHX,1276,7,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,17,1,1633,1630,1902,1847,HP,2848,N657AW,209,197,170,15,3,MSP,PHX,1276,20,19,0,NA,0,NA,NA,NA,NA,NA
2000,1,18,2,1628,1630,1845,1847,HP,2848,N658AW,197,197,184,-2,-2,MSP,PHX,1276,5,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,19,3,1637,1630,1904,1847,HP,2848,N657AW,207,197,179,17,7,MSP,PHX,1276,10,18,0,NA,0,NA,NA,NA,NA,NA
2000,1,20,4,1638,1630,1847,1847,HP,2848,N643AW,189,197,176,0,8,MSP,PHX,1276,5,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,21,5,1630,1630,1905,1847,HP,2848,N638AW,215,197,194,18,0,MSP,PHX,1276,7,14,0,NA,0,NA,NA,NA,NA,NA
2000,1,22,6,1627,1630,1832,1847,HP,2848,N648AW,185,197,174,-15,-3,MSP,PHX,1276,3,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,23,7,1643,1630,1839,1847,HP,2848,N652AW,176,197,161,-8,13,MSP,PHX,1276,5,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,24,1,1643,1630,1857,1847,HP,2848,N654AW,194,197,183,10,13,MSP,PHX,1276,4,7,0,NA,0,NA,NA,NA,NA,NA
2000,1,25,2,1629,1630,1844,1847,HP,2848,N651AW,195,197,179,-3,-1,MSP,PHX,1276,7,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,26,3,1630,1630,1839,1847,HP,2848,N657AW,189,197,173,-8,0,MSP,PHX,1276,6,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,27,4,1637,1630,1845,1847,HP,2848,N638AW,188,197,169,-2,7,MSP,PHX,1276,8,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,28,5,1634,1630,1848,1847,HP,2848,N629AW,194,197,176,1,4,MSP,PHX,1276,9,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,29,6,1630,1630,1822,1847,HP,2848,N627AW,172,197,160,-25,0,MSP,PHX,1276,4,8,0,NA,0,NA,NA,NA,NA,NA
2000,1,30,7,1628,1630,1816,1847,HP,2848,N648AW,168,197,157,-31,-2,MSP,PHX,1276,4,7,0,NA,0,NA,NA,NA,NA,NA
2000,1,31,1,1626,1630,1828,1847,HP,2848,N627AW,182,197,164,-19,-4,MSP,PHX,1276,4,14,0,NA,0,NA,NA,NA,NA,NA
2000,1,1,6,1325,1325,1609,1544,NW,97,A367NW,224,199,208,25,0,MSP,PHX,1276,7,9,0,NA,0,NA,NA,NA,NA,NA
2000,1,2,7,1325,1325,1555,1544,NW,97,N305US,210,199,178,11,0,MSP,PHX,1276,3,29,0,NA,0,NA,NA,NA,NA,NA
2000,1,3,1,1323,1325,1546,1544,NW,97,N369NW,203,199,164,2,-2,MSP,PHX,1276,4,35,0,NA,0,NA,NA,NA,NA,NA
2000,1,4,2,1325,1325,1538,1544,NW,97,N365NW,193,199,166,-6,0,MSP,PHX,1276,6,21,0,NA,0,NA,NA,NA,NA,NA
2000,1,2,7,653,655,922,926,NW,99,N549US,209,211,191,-4,-2,MSP,PHX,1276,3,15,0,NA,0,NA,NA,NA,NA,NA
2000,1,3,1,655,655,920,926,NW,99,N544US,205,211,187,-6,0,MSP,PHX,1276,5,13,0,NA,0,NA,NA,NA,NA,NA
2000,1,4,2,658,655,911,926,NW,99,N501US,193,211,162,-15,3,MSP,PHX,1276,6,25,0,NA,0,NA,NA,NA,NA,NA
2000,1,5,3,706,700,941,930,NW,99,N526US,215,210,196,11,6,MSP,PHX,1276,3,16,0,NA,0,NA,NA,NA,NA,NA
2000,1,6,4,727,700,953,930,NW,99,N546US,206,210,182,23,27,MSP,PHX,1276,3,21,0,NA,0,NA,NA,NA,NA,NA
2000,1,7,5,659,700,907,930,NW,99,N519US,188,210,173,-23,-1,MSP,PHX,1276,4,11,0,NA,0,NA,NA,NA,NA,NA
2000,1,8,6,702,700,913,930,NW,99,N536US,191,210,167,-17,2,MSP,PHX,1276,4,20,0,NA,0,NA,NA,NA,NA,NA
2000,1,9,7,658,700,925,930,NW,99,N511US,207,210,189,-5,-2,MSP,PHX,1276,3,15,0,NA,0,NA,NA,NA,NA,NA
2000,1,10,1,657,700,941,930,NW,99,N530US,224,210,187,11,-3,MSP,PHX,1276,4,33,0,NA,0,NA,NA,NA,NA,NA
2000,1,11,2,700,700,921,930,NW,99,N502US,201,210,181,-9,0,MSP,PHX,1276,4,16,0,NA,0,NA,NA,NA,NA,NA
2000,1,12,3,848,700,1141,930,NW,99,N544US,233,210,194,131,108,MSP,PHX,1276,3,36,0,NA,0,NA,NA,NA,NA,NA
2000,1,13,4,700,700,928,930,NW,99,N514US,208,210,188,-2,0,MSP,PHX,1276,3,17,0,NA,0,NA,NA,NA,NA,NA
2000,1,14,5,702,700,930,930,NW,99,N507US,208,210,191,0,2,MSP,PHX,1276,3,14,0,NA,0,NA,NA,NA,NA,NA
2000,1,15,6,703,700,919,930,NW,99,N524US,196,210,179,-11,3,MSP,PHX,1276,3,14,0,NA,0,NA,NA,NA,NA,NA
2000,1,16,7,659,700,919,930,NW,99,N519US,200,210,183,-11,-1,MSP,PHX,1276,3,14,0,NA,0,NA,NA,NA,NA,NA
2000,1,17,1,659,700,924,930,NW,99,N502US,205,210,192,-6,-1,MSP,PHX,1276,3,10,0,NA,0,NA,NA,NA,NA,NA
2000,1,18,2,658,700,925,930,NW,99,N547US,207,210,189,-5,-2,MSP,PHX,1276,2,16,0,NA,0,NA,NA,NA,NA,NA
2000,1,19,3,659,700,927,930,NW,99,N508US,208,210,192,-3,-1,MSP,PHX,1276,2,14,0,NA,0,NA,NA,NA,NA,NA
2000,1,20,4,659,700,920,930,NW,99,N512US,201,210,187,-10,-1,MSP,PHX,1276,2,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,21,5,707,700,943,930,NW,99,N507US,216,210,192,13,7,MSP,PHX,1276,3,21,0,NA,0,NA,NA,NA,NA,NA
2000,1,22,6,703,700,937,930,NW,99,N523US,214,210,186,7,3,MSP,PHX,1276,4,24,0,NA,0,NA,NA,NA,NA,NA
2000,1,23,7,657,700,921,930,NW,99,N506US,204,210,188,-9,-3,MSP,PHX,1276,3,13,0,NA,0,NA,NA,NA,NA,NA
2000,1,24,1,712,700,935,930,NW,99,N540US,203,210,183,5,12,MSP,PHX,1276,3,17,0,NA,0,NA,NA,NA,NA,NA
2000,1,25,2,656,700,912,930,NW,99,N527US,196,210,178,-18,-4,MSP,PHX,1276,3,15,0,NA,0,NA,NA,NA,NA,NA
2000,1,26,3,704,700,927,930,NW,99,N517US,203,210,183,-3,4,MSP,PHX,1276,3,17,0,NA,0,NA,NA,NA,NA,NA
2000,1,27,4,715,700,923,930,NW,99,N511US,188,210,167,-7,15,MSP,PHX,1276,3,18,0,NA,0,NA,NA,NA,NA,NA
2000,1,28,5,712,700,930,930,NW,99,N529US,198,210,172,0,12,MSP,PHX,1276,3,23,0,NA,0,NA,NA,NA,NA,NA
2000,1,29,6,700,700,905,930,NW,99,N531US,185,210,164,-25,0,MSP,PHX,1276,9,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,30,7,715,700,926,930,NW,99,N536US,191,210,167,-4,15,MSP,PHX,1276,6,18,0,NA,0,NA,NA,NA,NA,NA
2000,1,31,1,732,710,938,927,NW,99,N534US,186,197,169,11,22,MSP,PHX,1276,3,14,0,NA,0,NA,NA,NA,NA,NA
2000,1,1,6,916,920,1154,1143,NW,101,N141US,218,203,200,11,-4,MSP,PHX,1276,6,12,0,NA,0,NA,NA,NA,NA,NA
2000,1,2,7,926,920,1224,1143,NW,101,N155US,238,203,186,41,6,MSP,PHX,1276,5,47,0,NA,0,NA,NA,NA,NA,NA
2000,1,3,1,917,920,1123,1143,NW,101,N158US,186,203,163,-20,-3,MSP,PHX,1276,3,20,0,NA,0,NA,NA,NA,NA,NA
2000,1,4,2,1006,920,1219,1143,NW,101,N153US,193,203,162,36,46,MSP,PHX,1276,7,24,0,NA,0,NA,NA,NA,NA,NA
2000,1,5,3,913,915,1158,1138,NW,101,N154US,225,203,185,20,-2,MSP,PHX,1276,4,36,0,NA,0,NA,NA,NA,NA,NA
2000,1,6,4,920,915,1129,1138,NW,101,N162US,189,203,166,-9,5,MSP,PHX,1276,6,17,0,NA,0,NA,NA,NA,NA,NA
2000,1,7,5,915,915,1128,1138,NW,101,N158US,193,203,171,-10,0,MSP,PHX,1276,4,18,0,NA,0,NA,NA,NA,NA,NA
2000,1,8,6,1018,915,1236,1138,NW,101,N233NW,198,203,174,58,63,MSP,PHX,1276,4,20,0,NA,0,NA,NA,NA,NA,NA
2000,1,9,7,911,915,1143,1138,NW,101,N160US,212,203,172,5,-4,MSP,PHX,1276,5,35,0,NA,0,NA,NA,NA,NA,NA
2000,1,10,1,912,915,1145,1138,NW,101,N162US,213,203,186,7,-3,MSP,PHX,1276,5,22,0,NA,0,NA,NA,NA,NA,NA
2000,1,11,2,913,915,1136,1138,NW,101,N151US,203,203,184,-2,-2,MSP,PHX,1276,4,15,0,NA,0,NA,NA,NA,NA,NA
2000,1,12,3,1144,915,1521,1138,NW,101,N159US,277,203,201,223,149,MSP,PHX,1276,4,72,0,NA,0,NA,NA,NA,NA,NA
2000,1,13,4,919,915,1156,1138,NW,101,N235NW,217,203,178,18,4,MSP,PHX,1276,8,31,0,NA,0,NA,NA,NA,NA,NA
2000,1,14,5,914,915,1135,1138,NW,101,N156US,201,203,181,-3,-1,MSP,PHX,1276,3,17,0,NA,0,NA,NA,NA,NA,NA
